ID,techName,name,type,responsible,masterLanguage,masterSystem,description,version,changedAt,changedBy,createdAt,createdBy,parent_ID
616d552f-0202-4e55-a85c-5987a38c45be,ZIDC0134,ZIDC0134,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
1e68e98b-e9fb-47e8-9d91-1aa036300c3a,ZT300445,ZT300445,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
56ae4683-f95b-4144-b682-e4e743ce9148,ZIDC0135,ZIDC0135,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
769723d9-c452-4fe3-ad7c-2d28a5b9ed63,ZT300446,ZT300446,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
aeef695f-dc38-48c7-bf16-bd9f5b6b7620,ZIDC0136,ZIDC0136,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
a050d399-015f-48c9-a8b6-82239f3dfccb,ZT300447,ZT300447,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
cd18cb80-fb15-488e-a095-ad3f61027711,ZT300448,ZT300448,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
8f1a2008-cfd6-405c-b1a7-77c1c3ce275a,ZIDC0137,ZIDC0137,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
0365f0d9-b3b9-4345-9549-90021986beb3,ZT300449,ZT300449,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
e0cbc0da-5829-479f-be6f-9e7a52001732,ZIDC0138,ZIDC0138,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
a1ced577-d78b-4c74-99a7-6eb59e1a132d,ZT300450,ZT300450,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
95cc830e-8909-431e-809f-a42e4236a4f8,ZIDC0140,ZIDC0140,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
59bb28aa-d5db-48b3-8f52-6bd0b24847bd,ZT300451,ZT300451,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
56efe080-2ddc-4a7d-a8ff-11bd6a01213a,ZIDC0141,ZIDC0141,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
85c204e2-3392-4f29-89b7-a9585948fdd9,ZT300452,ZT300452,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
1e1e0542-d5c4-4322-9805-03ba0674c38c,ZIDC0142,ZIDC0142,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
b560101a-5b35-4188-85c8-ef508200fba7,ZT300453,ZT300453,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
92c65bd6-214e-442c-9f99-5f391deaa31d,ZIDC0143,ZIDC0143,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
04f8e432-58a4-4f22-9609-8530c2df7939,ZIDC0144,ZIDC0144,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
2f70da88-dee1-4615-95be-6a1cb3f448c8,ZT300454,ZT300454,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
d8e14edd-ea02-4075-85db-8d10c3afaec9,ZT300455,ZT300455,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
e684621b-f0e1-4a71-892a-1447f84aa522,ZIDC0145,ZIDC0145,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
caa001c8-a41a-4d5a-9e40-0f40eea02c49,ZT300456,ZT300456,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
0cc71fe1-b7f1-4140-ab02-23291db7e432,ZIDC0147,ZIDC0147,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
2043e8b3-dc65-45a0-bd0e-caa6db038617,ZT300457,ZT300457,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
750efd11-c93c-41b1-b838-03727b9403e5,ZIDC0148,ZIDC0148,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
bc7d8a67-a10c-4fa2-97b6-9f0188618be9,ZT300458,ZT300458,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
8715a760-9c62-4415-8db7-d48f34e39c8a,ZIDC0149,ZIDC0149,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
88751bdf-ada6-46ea-9106-9995c0dd051b,ZT300459,ZT300459,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
382728b5-9409-40b6-bcce-02f519a3a52a,ZIDC0150,ZIDC0150,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
f59bc6ae-54f1-4ed8-a74c-cbcd3e31d897,ZT300460,ZT300460,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
770eae20-fab7-4026-9622-9c8141308d31,ZIDC0152,ZIDC0152,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
445bc868-fb89-4283-99f9-001da02209d9,ZT300461,ZT300461,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
2db3334d-be06-4df1-87aa-f97c64e5f16f,ZIDC0153,ZIDC0153,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
789c9ffe-1e70-4f42-bcb4-2f8f3712b061,ZT300462,ZT300462,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
a7c9cb85-9728-4c7a-af5c-250e294e74e4,ZIDC0154,ZIDC0154,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
58820829-1722-49b8-9f20-a0d6c84528cb,ZIDC0155,ZIDC0155,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
7a047c77-f841-439b-87c5-84519d5075dd,ZT300463,ZT300463,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
fc8048ec-bab6-4373-8a35-6a2b1907d8d3,ZIDC0157,ZIDC0157,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
407cb7f3-9f57-46b4-9162-1fa203aeba6b,ZIDC0158,ZIDC0158,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
5e26cc6b-64bf-4292-b792-4d10e6159c94,ZT300464,ZT300464,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
cc34cdc3-8bf9-47a7-9b4f-66acbf0255e9,ZIDC0161,ZIDC0161,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
be6cdd0a-e1ce-4582-ae39-d6ab26f2d88e,ZT300465,ZT300465,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
de751fd1-1137-4852-933a-854490cc9398,ZIDC0162,ZIDC0162,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
ad65d7e3-0293-4140-997a-abbf58a1c511,ZT300466,ZT300466,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
205a4dac-5521-4fcc-b9a2-7793eccf02c3,ZIDC0163,ZIDC0163,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
a909c2f2-9208-40f2-97aa-4799c93c5b4f,ZT300467,ZT300467,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
3b996d25-3b60-4304-9b51-1fe73093f113,ZT300468,ZT300468,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
79a7f178-09e5-4263-ad13-e198097daa93,ZIDC0164,ZIDC0164,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
ce890724-be1e-4c4d-937d-1846c148655a,ZIDC0165,ZIDC0165,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
e0b4ab44-707e-43dc-bd8d-70aaaab3b2a3,ZT300470,ZT300470,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
e8b40966-e4cc-4d62-a58e-bdbe3c99ff75,ZIDC0167,ZIDC0167,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
efbd8bc5-e7e9-49a7-be9b-ea5e402e2564,ZT300471,ZT300471,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
aefa86c7-5a62-494e-a1e7-85f5b48412c0,ZIDC0168,ZIDC0168,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
0c1fe419-76ac-4c26-ad05-444b85187378,ZT300472,ZT300472,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
b8e380c7-8ff8-498a-b138-524083fb0981,ZIDC0169,ZIDC0169,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
0e0d69bd-2aa5-4ce4-aad6-310cbdbb65d7,ZT300473,ZT300473,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
ba4667fa-5d83-46ef-bf28-14824bcfed02,ZIDC0170,ZIDC0170,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
ecc40e6d-fa81-4632-b81a-4aded0053228,ZT300474,ZT300474,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
b6dca49a-0cfd-4079-95f8-68b56f482786,ZIDC0171,ZIDC0171,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
303cf6c6-9c7e-41ef-894a-651a942ad564,ZT300475,ZT300475,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
b19bdb83-12a9-48ff-8d55-cece92dc305b,ZIDC0172,ZIDC0172,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
bed7bc67-3f5a-40c7-84c5-725812733086,ZT300476,ZT300476,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
5ff55ac0-773c-4916-ac03-36d6d897434c,ZIDC0173,ZIDC0173,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
13501a8e-616f-4d88-b34b-ea16061dc0f3,ZT300477,ZT300477,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
bba925ad-d272-431d-8001-7e09dae751e2,ZIDC0174,ZIDC0174,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
62b4a277-0436-4fcf-9e2f-8b800290b98d,ZT300478,ZT300478,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
dbcca810-bba4-4d2d-b736-7995fd02b576,ZIDC0175,ZIDC0175,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
c42eeac0-2650-4ddb-9c62-7c8330f4355b,ZT300479,ZT300479,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
932d4d63-3822-46a8-be4a-a74caa9a7eba,ZIDC0176,ZIDC0176,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
ee59f580-5dc3-4b06-a579-1b4ff7133b6c,ZT300480,ZT300480,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
6c47c8e8-d684-4eff-bc87-2119548a8ee3,ZIDC0177,ZIDC0177,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
2320a8bd-cf6d-4c3f-9c32-a1e54630457a,ZT300481,ZT300481,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
a52c8bff-de4a-44aa-84e6-0cb7972ed228,ZIDC0179,ZIDC0179,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
444f6206-11d3-4dc5-860d-d20368341829,ZT300482,ZT300482,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
58cc250d-7c87-4601-aa03-27daa5dc6fe7,ZIDC0180,ZIDC0180,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
97cbe6b1-bf76-4843-8eae-70bdedd41888,ZT300484,ZT300484,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
14f2614f-a516-4440-9b19-5ad597f7d2f5,ZIDC0181,ZIDC0181,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
141e1981-6a48-419e-944c-4b74e0543e00,ZT300485,ZT300485,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
5d5785d7-a15a-4d09-a0fb-58f9efe8c731,ZICI,ZICI,DEVC/K,HIRT,,EC3,IDES-CATT-Development Internal Use,active,,,,,d7b3bd60-8e0c-4f70-9dd7-3c33413140fa
a5522bfb-9191-4463-b878-e3eef7d0841e,ZIDC0182,ZIDC0182,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
a57c8726-63bc-4e6f-8465-d4db76191553,ZT300486,ZT300486,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
ec91d3b5-8a96-4f2e-9d9f-4cb3bbbe2c77,ZABW01,ZABW01,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
76c68e92-58b6-4e43-8fba-8ec592c4af1f,ZIDC0183,ZIDC0183,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
6c091373-a313-4af8-8b02-7a6dd40f4123,ZT300487,ZT300487,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
7863ca84-f638-4288-a0cb-5715df081ba8,ZAUFTRAG,ZAUFTRAG,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
9f0e0ba5-4901-4624-9d5a-0bacae4f8a24,ZIDC0184,ZIDC0184,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
20b37c5f-0c8f-4d35-8d12-52d623e71c77,ZT300488,ZT300488,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
672e443e-8f36-468e-a35f-92019a847de9,ZBGR,ZBGR,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
dd9a9da5-2965-4c97-9949-1ec013475fd9,ZIDC0186,ZIDC0186,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
a8e0781b-b60e-4bee-ad14-e229f52d2d00,ZT300489,ZT300489,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
caa57112-8d72-4ba9-ab94-7c510544db7e,ZDEMODATES,ZDEMODATES,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
866ecb0e-6c6d-42ff-a06c-e18e46d6a9f6,ZT300490,ZT300490,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
23467570-66aa-4e1d-a28c-e47c0eff9f30,ZIDC0189,ZIDC0189,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
495762b7-817d-48c2-8d3b-17697104bf22,ZDUMMY,ZDUMMY,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
33f1cf1b-5f5e-4f1f-9746-de91200b680a,ZT300491,ZT300491,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
13866468-f9db-43fc-b963-f74b463a0d8f,ZIDC0190,ZIDC0190,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
ecd4a210-8e96-4b93-854d-596422c77943,ZID_KREDICATT,ZID_KREDICATT,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
e0897921-03b7-48e3-9196-7bac79535acd,ZT300492,ZT300492,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
8722f1dd-c9a7-4e98-bb23-31223bede8a8,ZKSTA,ZKSTA,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
b010a754-89f3-4bfd-a165-e3fae88e6b44,ZIDC0191,ZIDC0191,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
4a1f201b-04f4-4c6a-82ae-2954e44c7365,ZT300493,ZT300493,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
02f9f3a3-9097-488c-bc3e-f7f377067da2,ZKSTL,ZKSTL,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
bbe86552-22cf-4806-8201-2fd2d7bdc4a8,ZIDC0192,ZIDC0192,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
d92f98fb-bf6c-4cd7-9519-4b6166015249,ZT300494,ZT300494,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
242ef682-a01b-4076-a672-1ed3de96604a,ZMMVR1,ZMMVR1,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
8023ed3b-2d23-47e5-b27f-6637ce77b24b,ZIDC0193,ZIDC0193,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
3fac6df6-094e-4ace-9f6d-8d6344960542,ZIDC0194,ZIDC0194,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
238ee565-0aa6-4140-970c-e9f9d8f6aac3,ZT300495,ZT300495,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
808b19d5-6933-4e46-b890-3b3107b0fb7c,ZABWG,ZABWG,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
cf06fddb-fe09-4a84-82cb-e04444d55072,ZT300496,ZT300496,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
d3558105-205e-410f-95d3-beca49f6a3a2,ZBSCH,ZBSCH,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
9fbce503-68ec-4b6d-b954-5bc664326525,ZIDC0198,ZIDC0198,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
a8939177-5ff3-46a4-aa31-1ee21be35033,ZT300497,ZT300497,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
3e8247a0-376f-48a1-ac6f-296074bd7f50,ZIDC0270,ZIDC0270,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
07a7244d-ea5e-4c36-99ea-32c9a757c6e4,ZBSGR,ZBSGR,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
914129a9-ffca-4fa5-b48b-81ddadac6443,ZBTRG,ZBTRG,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
f1954cf0-8887-453e-a86c-7c37bd4d091a,ZIDC0273,ZIDC0273,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
43a0fd4a-f9e8-40bb-a18f-023cb196fbf6,ZT300498,ZT300498,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
6e10c741-e4b7-4d18-a029-2dfa939b6727,ZDATX,ZDATX,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
b19ceac7-4a21-44ea-bd10-9bc3e4ed4734,ZT300499,ZT300499,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
d45a3572-554d-420a-8cd2-fe6dd8cdb83b,ZIDC0278,ZIDC0278,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
837327f4-a25e-4884-ae9b-9111049a608f,ZDAY_OF_MONTH,ZDAY_OF_MONTH,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
8e7df16f-80e9-494f-be1b-556b4144e6b9,ZT300500,ZT300500,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
666a50eb-e687-4769-99f8-a002c41e3e2b,ZIDC0279,ZIDC0279,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
12349ee4-a2bf-4767-8ee3-fee9b6a3a371,ZT300502,ZT300502,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
d9c13589-e934-4548-923c-00978e7e25f3,ZGBKON,ZGBKON,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
a5777373-13c6-4ca3-8b3e-95cbbe2c6bb2,ZIDC0280,ZIDC0280,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
ccd42453-4fee-4d3b-9489-fe7fac98b65f,ZLVBSU,ZLVBSU,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
3098eafe-82d2-4a91-82a0-7f79d2cc7066,ZT300503,ZT300503,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
d43c03df-a37a-487a-9089-85a81e50db2d,ZIDC0281,ZIDC0281,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
7ae38b5b-b76a-40af-b6b7-fac6b3d6c557,ZM01,ZM01,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
338c2c42-7b04-4ba4-8d9c-406180138579,ZIDC0282,ZIDC0282,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
b4162e14-3394-4fa1-9a74-29ca07a099fd,ZT300504,ZT300504,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
0c146a62-8f46-4d4c-89f8-a0e3cb7dd8bb,ZICON,ZICON,DEVC/K,PRABHU,EN,E7T,ICON SCP Initial Load Program Package,active,2011-09-14T22:00:00Z,PRABHU,2011-09-14T22:00:00Z,PRABHU,d7b3bd60-8e0c-4f70-9dd7-3c33413140fa
4d46d403-2209-4843-bc30-018175ed8185,ZM02,ZM02,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
a96023f0-ff7a-40a8-96ec-a54a1464df57,ZIDC0284,ZIDC0284,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
2c5340a9-1eaf-4993-802e-0f3f8770cc53,ZT300505,ZT300505,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
060d3a85-aa4d-4606-b37a-23eaea9b461e,ZICON_RFC_DEST,ZICON_RFC_DEST,DEVC/K,,,,,active,,,,,0c146a62-8f46-4d4c-89f8-a0e3cb7dd8bb
0328590b-0184-41b2-a629-fd91a535aa5e,ZM03,ZM03,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
a2b04a8f-85dc-418e-a693-f36dd2045395,ZIDC0285,ZIDC0285,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
8d9efa4a-371a-40ae-af28-eb8c32890864,ZT300508,ZT300508,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
20d8e850-7a04-4e0d-9efb-74a4eaf4853b,ZM04,ZM04,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
fdaab12b-05db-4883-b800-5dc2d046d85a,ZORDTYPE,ZORDTYPE,DEVC/K,,,,,active,,,,,0c146a62-8f46-4d4c-89f8-a0e3cb7dd8bb
4efa3c47-44dd-48f5-b27f-5167fd115044,ZIDC0287,ZIDC0287,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
4e503220-ea00-4023-b4fe-6b4af3650179,ZT300509,ZT300509,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
60feb27a-ac5b-49db-8610-4f49affb9cef,ZM05,ZM05,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
f64f4d6e-2221-43a4-81dc-664b06584ea3,ZICONPL,ZICONPL,DEVC/K,,,,,active,,,,,0c146a62-8f46-4d4c-89f8-a0e3cb7dd8bb
9431f24c-d28f-446e-87b1-422573efc797,ZIDC0288,ZIDC0288,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
3b10e9f9-e3e4-4eb4-bc2e-42ddd691f8cf,ZT300510,ZT300510,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
260c6cba-738d-42b9-bc8e-906f28c19696,ZORDNAME,ZORDNAME,DEVC/K,,,,,active,,,,,0c146a62-8f46-4d4c-89f8-a0e3cb7dd8bb
431150ab-38dd-460a-99af-d72119ddc019,ZM06,ZM06,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
dffd88ba-0996-4d14-a3a9-c801bfec64aa,ZIDC0289,ZIDC0289,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
6c0a1bf5-a0d1-461e-ad32-20b2be6f08db,ZT300511,ZT300511,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
efb37600-a898-46b1-ac01-c0527a0b3ec3,ZM07,ZM07,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
2f4f8bf5-7d7a-4fc9-a982-4a3dcccdc5ee,ZIDC0290,ZIDC0290,DEVC/K,,,,,active,,,,,9600adcb-15ab-41ae-9cd8-86d546d1bbba
7bacba52-990a-4474-b559-3ccd0fc1a2b0,==============================CP,ZCL_ICON_DELIVERY_PROC,DEVC/K,,,,,active,,,,,0c146a62-8f46-4d4c-89f8-a0e3cb7dd8bb
ab1e3f79-7898-4c30-9803-2589372be5e8,ZT300512,ZT300512,DEVC/K,,,,,active,,,,,60bfbc80-df65-4fbe-8edf-1a805c16d05a
047d2ab5-552d-47fa-9b30-c5e2dae4f6df,ZM08,ZM08,DEVC/K,,,,,active,,,,,5d5785d7-a15a-4d09-a0fb-58f9efe8c731
018f645e-f5d3-4d61-ae18-f07c9cd381f5,==============================CP,ZCL_ICON_WORKORD_UPDATE,DEVC/K,,,,,active,,,,,0c146a62-8f46-4d4c-89f8-a0e3cb7dd8bb
