OBJECT_TYPE,OBJECT_NAME,TECH_NAME,OBJECT_URI,OBJECT_VIT_URI,EXPANDABLE
DEVC/K,Z_FI_SCREEN_VARIANTS_DACH,Z_FI_SCREEN_VARIANTS_DACH,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_SCREEN_VARIANTS_DACH,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_SCREEN_VARIANTS_DACH,X
DEVC/K,Z_FI_SCREEN_VARIANTS_EMEA,Z_FI_SCREEN_VARIANTS_EMEA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_SCREEN_VARIANTS_EMEA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_SCREEN_VARIANTS_EMEA,X
DEVC/K,Z_FI_SCREEN_VARIANTS_LA,Z_FI_SCREEN_VARIANTS_LA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_SCREEN_VARIANTS_LA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_SCREEN_VARIANTS_LA,X
DEVC/K,Z_FI_SCREEN_VARIANTS_NA,Z_FI_SCREEN_VARIANTS_NA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_SCREEN_VARIANTS_NA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_SCREEN_VARIANTS_NA,X
DEVC/K,Z_FI_UTILITIES,Z_FI_UTILITIES,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_UTILITIES,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FI_UTILITIES,X
DEVC/K,Z_FMEA,Z_FMEA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FMEA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FMEA,X
DEVC/K,Z_FOOD_CLAIMS,Z_FOOD_CLAIMS,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FOOD_CLAIMS,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FOOD_CLAIMS,X
DEVC/K,Z_FSCMBC,Z_FSCMBC,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FSCMBC,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_FSCMBC,X
DEVC/K,Z_GADGET_WD_001,Z_GADGET_WD_001,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_GADGET_WD_001,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_GADGET_WD_001,X
DEVC/K,Z_GH,Z_GH,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_GH,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_GH,X
DEVC/K,Z_HANA_OPT,Z_HANA_OPT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_HANA_OPT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_HANA_OPT,X
DEVC/K,Z_HANA_SIZING,Z_HANA_SIZING,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_HANA_SIZING,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_HANA_SIZING,X
DEVC/K,Z_HCM_RENOVATIOM,Z_HCM_RENOVATIOM,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_HCM_RENOVATIOM,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_HCM_RENOVATIOM,X
DEVC/K,Z_HRPAO_ACTIONS,Z_HRPAO_ACTIONS,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_HRPAO_ACTIONS,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_HRPAO_ACTIONS,X
DEVC/K,Z_I036932,Z_I036932,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_I036932,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_I036932,X
DEVC/K,Z_I080930,Z_I080930,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_I080930,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_I080930,X
DEVC/K,Z_IBS_BCM_ENHINTEGRATION,Z_IBS_BCM_ENHINTEGRATION,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IBS_BCM_ENHINTEGRATION,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IBS_BCM_ENHINTEGRATION,X
DEVC/K,Z_IDES,Z_IDES,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES,X
DEVC/K,Z_IDESMOBILE,Z_IDESMOBILE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDESMOBILE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDESMOBILE,X
DEVC/K,Z_IDES_DEMO,Z_IDES_DEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_DEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_DEMO,X
DEVC/K,Z_IDES_MDG,Z_IDES_MDG,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_MDG,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_MDG,X
DEVC/K,Z_IDES_MDG_PLM,Z_IDES_MDG_PLM,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_MDG_PLM,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_MDG_PLM,X
DEVC/K,Z_IDES_MDG_VP_UIS,Z_IDES_MDG_VP_UIS,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_MDG_VP_UIS,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_MDG_VP_UIS,X
DEVC/K,Z_IDES_NW,Z_IDES_NW,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_NW,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_NW,X
DEVC/K,Z_IDES_RETAIL,Z_IDES_RETAIL,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_RETAIL,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_RETAIL,X
DEVC/K,Z_IDES_TM_I040906,Z_IDES_TM_I040906,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_TM_I040906,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IDES_TM_I040906,X
DEVC/K,Z_IFM_DEVELOPMENT,Z_IFM_DEVELOPMENT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IFM_DEVELOPMENT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IFM_DEVELOPMENT,X
DEVC/K,Z_IMC_ROBOT_SOLUTION,Z_IMC_ROBOT_SOLUTION,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IMC_ROBOT_SOLUTION,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IMC_ROBOT_SOLUTION,X
DEVC/K,Z_INV_DASH,Z_INV_DASH,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_INV_DASH,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_INV_DASH,X
DEVC/K,Z_IUID_PT,Z_IUID_PT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IUID_PT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_IUID_PT,X
DEVC/K,Z_LORD_CHANGES_PROF_SERV,Z_LORD_CHANGES_PROF_SERV,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_LORD_CHANGES_PROF_SERV,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_LORD_CHANGES_PROF_SERV,X
DEVC/K,Z_MAINTENACE,Z_MAINTENACE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MAINTENACE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MAINTENACE,X
DEVC/K,Z_MASS_USER,Z_MASS_USER,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MASS_USER,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MASS_USER,X
DEVC/K,Z_MDG_SE,Z_MDG_SE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MDG_SE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MDG_SE,X
DEVC/K,Z_MEDIAMASTER,Z_MEDIAMASTER,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MEDIAMASTER,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MEDIAMASTER,X
DEVC/K,Z_MOBILE_TASK_DB,Z_MOBILE_TASK_DB,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MOBILE_TASK_DB,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_MOBILE_TASK_DB,X
DEVC/K,Z_NOTE_1477511,Z_NOTE_1477511,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_NOTE_1477511,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_NOTE_1477511,X
DEVC/K,Z_PAKET_CONTMOD,Z_PAKET_CONTMOD,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PAKET_CONTMOD,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PAKET_CONTMOD,X
DEVC/K,Z_PDMS_TICKET,Z_PDMS_TICKET,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PDMS_TICKET,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PDMS_TICKET,X
DEVC/K,Z_PHARMA,Z_PHARMA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PHARMA,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PHARMA,X
DEVC/K,Z_PLANT_MAN,Z_PLANT_MAN,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PLANT_MAN,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PLANT_MAN,X
DEVC/K,Z_PLM_GW_PACKAGE,Z_PLM_GW_PACKAGE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PLM_GW_PACKAGE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PLM_GW_PACKAGE,X
DEVC/K,Z_PLM_LAUNCHPAD,Z_PLM_LAUNCHPAD,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PLM_LAUNCHPAD,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PLM_LAUNCHPAD,X
DEVC/K,Z_PPM_GW_PACKAGE,Z_PPM_GW_PACKAGE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PPM_GW_PACKAGE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PPM_GW_PACKAGE,X
DEVC/K,Z_PPM_RDS,Z_PPM_RDS,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PPM_RDS,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PPM_RDS,X
DEVC/K,Z_PRS_DATASOURCE_SERV_ATTR.,Z_PRS_DATASOURCE_SERV_ATTR.,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_DATASOURCE_SERV_ATTR.,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_DATASOURCE_SERV_ATTR.,X
DEVC/K,Z_PRS_LORD_UI,Z_PRS_LORD_UI,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_LORD_UI,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_LORD_UI,X
DEVC/K,Z_PRS_PRICING_PROCEDURE_ZLGUS1,Z_PRS_PRICING_PROCEDURE_ZLGUS1,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_PRICING_PROCEDURE_ZLGUS1,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_PRICING_PROCEDURE_ZLGUS1,X
DEVC/K,Z_PRS_SD_ONACCOUNT_EXIT,Z_PRS_SD_ONACCOUNT_EXIT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_SD_ONACCOUNT_EXIT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_SD_ONACCOUNT_EXIT,X
DEVC/K,Z_PRS_SERVICE_ATTRIBUTES,Z_PRS_SERVICE_ATTRIBUTES,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_SERVICE_ATTRIBUTES,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_PRS_SERVICE_ATTRIBUTES,X
DEVC/K,Z_QM_TRAINING,Z_QM_TRAINING,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_QM_TRAINING,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_QM_TRAINING,X
DEVC/K,Z_RCM_RE,Z_RCM_RE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_RCM_RE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_RCM_RE,X
DEVC/K,Z_RCP_IMP_CUST,Z_RCP_IMP_CUST,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_RCP_IMP_CUST,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_RCP_IMP_CUST,X
DEVC/K,Z_RPCK_BADI_STD,Z_RPCK_BADI_STD,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_RPCK_BADI_STD,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_RPCK_BADI_STD,X
DEVC/K,Z_RPCK_MAT_BOM,Z_RPCK_MAT_BOM,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_RPCK_MAT_BOM,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_RPCK_MAT_BOM,X
DEVC/K,Z_SAP_BROWSER,Z_SAP_BROWSER,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SAP_BROWSER,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SAP_BROWSER,X
DEVC/K,Z_SAP_DMS_OBJLINK,Z_SAP_DMS_OBJLINK,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SAP_DMS_OBJLINK,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SAP_DMS_OBJLINK,X
DEVC/K,Z_SA_EXTFMWK,Z_SA_EXTFMWK,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SA_EXTFMWK,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SA_EXTFMWK,X
DEVC/K,Z_SA_MDFMWK,Z_SA_MDFMWK,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SA_MDFMWK,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SA_MDFMWK,X
DEVC/K,Z_SCEMDEMO,Z_SCEMDEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SCEMDEMO,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SCEMDEMO,X
DEVC/K,Z_SEMTRAINING,Z_SEMTRAINING,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SEMTRAINING,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SEMTRAINING,X
DEVC/K,Z_SEM_BPS_RETRACTOR,Z_SEM_BPS_RETRACTOR,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SEM_BPS_RETRACTOR,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SEM_BPS_RETRACTOR,X
DEVC/K,Z_SP_IBU,Z_SP_IBU,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SP_IBU,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SP_IBU,X
DEVC/K,Z_SP_POSTAL,Z_SP_POSTAL,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SP_POSTAL,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SP_POSTAL,X
DEVC/K,Z_SRM_TRAINING,Z_SRM_TRAINING,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SRM_TRAINING,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SRM_TRAINING,X
DEVC/K,Z_SUITE_PAGE_BUILDER,Z_SUITE_PAGE_BUILDER,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SUITE_PAGE_BUILDER,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SUITE_PAGE_BUILDER,X
DEVC/K,Z_SUPM_INT,Z_SUPM_INT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SUPM_INT,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_SUPM_INT,X
DEVC/K,Z_TRAIN,Z_TRAIN,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_TRAIN,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_TRAIN,X
DEVC/K,Z_TRANSLATION,Z_TRANSLATION,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_TRANSLATION,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_TRANSLATION,X
DEVC/K,Z_VEG,Z_VEG,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_VEG,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_VEG,X
DEVC/K,Z_WEBDYNPRO_ONLINE,Z_WEBDYNPRO_ONLINE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_WEBDYNPRO_ONLINE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_WEBDYNPRO_ONLINE,X
DEVC/K,Z_WINSHUTTLE,Z_WINSHUTTLE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_WINSHUTTLE,/sap/bc/adt/vit/wb/object_type/devck/object_name/Z_WINSHUTTLE,X
