ID,TECH_NAME,NAME,TYPE,RESPONSIBLE,MASTER_LANGUAGE,MASTER_SYSTEM,DESCRIPTION,VERSION,CHANGED_AT,CHANGED_BY,CREATED_AT,CREATED_BY,PARENT_ID
643adf93-e815-44ac-87ce-11797a59de7c,ZPARTICIPATION_INSERT,ZPARTICIPATION_INSERT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31025,ZID31025,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZDELPHI_DLOAD,ZDELPHI_DLOAD,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET06,ZHRBPJPE_ZZBET06,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31026,ZID31026,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET07,ZHRBPJPE_ZZBET07,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
24bd622b-d187-4ed5-be90-3cf1fcce17d7,ZACT_NAMES,ZACT_NAMES,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
643adf93-e815-44ac-87ce-11797a59de7c,ZSO_PRINT,ZSO_PRINT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,SAPLZDELPHI_DRF,ZDELPHI_DRF,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31027,ZID31027,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
24bd622b-d187-4ed5-be90-3cf1fcce17d7,ZIMG_VIEWS,ZIMG_VIEWS,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
643adf93-e815-44ac-87ce-11797a59de7c,SAPLZI035834,ZI035834,DEVC/K,I035834,EN,DL3,DBR-7393,active,2006-06-12T22:00:00Z,I035834,2006-06-12T22:00:00Z,I035834,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,SAPLZI034103_HR,ZI034103_HR,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET08,ZHRBPJPE_ZZBET08,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZALT2_HIER_SINGL_OVP_GEN,ZALT2_HIER_SINGL_OVP_GEN,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31028,ZID31028,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
24bd622b-d187-4ed5-be90-3cf1fcce17d7,ZMAINTAIN_ACTIVITY,ZMAINTAIN_ACTIVITY,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET09,ZHRBPJPE_ZZBET09,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZALT2_SUBH_SINGL_OVP_GEN,ZALT2_SUBH_SINGL_OVP_GEN,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,SAPLZ_PROJECT,Z_PROJECT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31029,ZID31029,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZI035834_HCM,ZI035834_HCM,DEVC/K,I035834,EN,DH3,hcm tool package,active,2007-02-19T23:00:00Z,I035834,2007-02-19T23:00:00Z,I035834,
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET10,ZHRBPJPE_ZZBET10,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
24bd622b-d187-4ed5-be90-3cf1fcce17d7,SAPLZIMG_ACTV,ZIMG_ACTV,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31032,ZID31032,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZMDG_ZD_BCV_SIDEPANEL_20,ZMDG_ZD_BCV_SIDEPANEL_20,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,ZXM06U20,ZXM06U20,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
24bd622b-d187-4ed5-be90-3cf1fcce17d7,ZACTV,ZACTV,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZH1000,ZH1000,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET11,ZHRBPJPE_ZZBET11,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZMDG_ZD_HOME_CATALOG,ZMDG_ZD_HOME_CATALOG,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31033,ZID31033,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,Z_MASS_SALESORDER_CHANGE_INF01,Z_MASS_SALESORDER_CHANGE_INF01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZHPART,ZHPART,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31034,ZID31034,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZMDG_ZD_HOME_CATALOG_USAGE_03,ZMDG_ZD_HOME_CATALOG_USAGE_03,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET12,ZHRBPJPE_ZZBET12,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZNODTB,ZNODTB,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZPRIMARY_HIER_SINGL_OVP_GEN,ZPRIMARY_HIER_SINGL_OVP_GEN,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31035,ZID31035,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,Z_MASS_SALESORDER_CHANGE_NEF01,Z_MASS_SALESORDER_CHANGE_NEF01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET13,ZHRBPJPE_ZZBET13,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZPRIMARY_SUBH_SINGL_OVP_GEN,ZPRIMARY_SUBH_SINGL_OVP_GEN,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZPA0001,ZPA0001,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31036,ZID31036,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,Z_MASS,Z_MASS,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET14,ZHRBPJPE_ZZBET14,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZINSERT_PART,ZINSERT_PART,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_OVP_ZD_Z7ENGPART,Z_USMD_OVP_ZD_Z7ENGPART,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31037,ZID31037,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,ZI034103,ZI034103,DEVC/K,I034103,EN,DH3,Package for i034103,active,2006-06-06T22:00:00Z,PITTEN,2005-09-28T22:00:00Z,I034103,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZLIST_SUCCESSFUL,ZLIST_SUCCESSFUL,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_OVP_ZD_Z8ERPPART,Z_USMD_OVP_ZD_Z8ERPPART,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET15,ZHRBPJPE_ZZBET15,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31038,ZID31038,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZI035834_VIEWS,ZI035834_VIEWS,DEVC/K,I035834,EN,EC3,iMG views package,active,2007-06-28T22:00:00Z,I035834,2007-06-28T22:00:00Z,I035834,
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZLIST_UNSUCCESSFUL,ZLIST_UNSUCCESSFUL,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_OVP_ZD_ZALT2HRY,Z_USMD_OVP_ZD_ZALT2HRY,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZPART_REQUEST,ZPART_REQUEST,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET16,ZHRBPJPE_ZZBET16,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31039,ZID31039,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZI036765,ZI036765,DEVC/K,I036765,EN,IDT,Demo Builds,active,2007-07-16T22:00:00Z,I036765,2007-07-16T22:00:00Z,I036765,
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_OVP_ZD_ZPRIMARY,Z_USMD_OVP_ZD_ZPRIMARY,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31040,ZID31040,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET17,ZHRBPJPE_ZZBET17,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_SEARCH_ZD_PRIERPP,Z_USMD_SEARCH_ZD_PRIERPP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZITEMDETAIL_TTYPE,ZITEMDETAIL_TTYPE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZREQUEST_PART,ZREQUEST_PART,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31041,ZID31041,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET18,ZHRBPJPE_ZZBET18,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZITEMINFOSTRUCTTAB,ZITEMINFOSTRUCTTAB,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_SEARCH_ZD_Z7ENGPART,Z_USMD_SEARCH_ZD_Z7ENGPART,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZTREE_MENU_CONTROL,ZTREE_MENU_CONTROL,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31042,ZID31042,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZLABORITEMS_TTYPE,ZLABORITEMS_TTYPE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZALT2_HIER_SINGL_OVP,ZALT2_HIER_SINGL_OVP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,SAPLZI035834_HCM,ZI035834_HCM,DEVC/K,I035834,EN,DH3,hcm tool package,active,2007-02-19T23:00:00Z,I035834,2007-02-19T23:00:00Z,I035834,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET19,ZHRBPJPE_ZZBET19,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
643adf93-e815-44ac-87ce-11797a59de7c,SAPLZI035834RHV6,ZI035834RHV6,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31043,ZID31043,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZTRAVELEXPENSES_TTYPE,ZTRAVELEXPENSES_TTYPE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
643adf93-e815-44ac-87ce-11797a59de7c,ZORDER_PDF,ZORDER_PDF,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZALT2_SUBH_SINGL_OVP,ZALT2_SUBH_SINGL_OVP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET20,ZHRBPJPE_ZZBET20,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31044,ZID31044,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZPRIMARY_HIER_SINGL_OVP,ZPRIMARY_HIER_SINGL_OVP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZFB70_INVOICEITEMS,ZFB70_INVOICEITEMS,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
643adf93-e815-44ac-87ce-11797a59de7c,ZS_ORDER,ZS_ORDER,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET21,ZHRBPJPE_ZZBET21,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZITEMDETAIL,ZITEMDETAIL,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,ZPRIMARY_SUBH_SINGL_OVP,ZPRIMARY_SUBH_SINGL_OVP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31045,ZID31045,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
643adf93-e815-44ac-87ce-11797a59de7c,ZQISR1_ZPOC,ZQISR1_ZPOC,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET22,ZHRBPJPE_ZZBET22,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZITEMINFOSTRUCT,ZITEMINFOSTRUCT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_SEARCH_OVP_PRIMHIER,Z_USMD_SEARCH_OVP_PRIMHIER,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31046,ZID31046,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET23,ZHRBPJPE_ZZBET23,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,ZQISR,ZQISR,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_SEARCH_OVP_PRIMHIER_H,Z_USMD_SEARCH_OVP_PRIMHIER_H,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZITEMPRICE,ZITEMPRICE,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,SAPLZRHV6,ZRHV6,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31047,ZID31047,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e647ecf0-6ec2-41aa-9356-128cfbefd329,ZI036932,ZI036932,DEVC/K,I036932,EN,IDT,My Package,active,2007-04-11T22:00:00Z,I036932,2007-04-11T22:00:00Z,I036932,
6d8d420c-59dd-4e05-b531-0922ecb385e6,ZISR_FORM_ZSRQ,ZISR_FORM_ZSRQ,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET24,ZHRBPJPE_ZZBET24,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_SEARCH_OVP_ZD_PRIERPP,Z_USMD_SEARCH_OVP_ZD_PRIERPP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZTLIST_TREE_CONTROL_DEMOCL1,ZTLIST_TREE_CONTROL_DEMOCL1,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31048,ZID31048,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ecd19e23-2a41-487d-bd36-017f01c3c130,ZZAPPR_DOC,ZZAPPR_DOC,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZITEM_LIST,ZITEM_LIST,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,ZISR_HRASR_ZFML,ZISR_HRASR_ZFML,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET25,ZHRBPJPE_ZZBET25,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZTLIST_TREE_CONTROL_DEMOF01,ZTLIST_TREE_CONTROL_DEMOF01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ecd19e23-2a41-487d-bd36-017f01c3c130,ZLEAVE_QUOTA_TAB,ZLEAVE_QUOTA_TAB,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31050,ZID31050,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZLABORITEMS,ZLABORITEMS,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_SEARCH_OVP_ZD_Z7ENGPART,Z_USMD_SEARCH_OVP_ZD_Z7ENGPART,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET26,ZHRBPJPE_ZZBET26,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,ZTUTION_REIBURSEMENT,ZTUTION_REIBURSEMENT,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ecd19e23-2a41-487d-bd36-017f01c3c130,ZLEAVE_QUOTA,ZLEAVE_QUOTA,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZTLIST_TREE_CONTROL_DEMOI01,ZTLIST_TREE_CONTROL_DEMOI01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET27,ZHRBPJPE_ZZBET27,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31053,ZID31053,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_ZD_Z7ENGPART_OVP,Z_USMD_ZD_Z7ENGPART_OVP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZTRAVELEXPENSES,ZTRAVELEXPENSES,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,Z_ISR_FORM_SHI3,Z_ISR_FORM_SHI3,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
ecd19e23-2a41-487d-bd36-017f01c3c130,ZMAT_SLS,ZMAT_SLS,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
1b0ca2c3-31dd-46fd-8ddc-5eff3d5bc16d,ZHRBPJPE_ZZBET28,ZHRBPJPE_ZZBET28,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZTLIST_TREE_CONTROL_DEMOO01,ZTLIST_TREE_CONTROL_DEMOO01,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
cc16a60b-0afe-4958-8d7c-480d714e1f56,ZID31054,ZID31054,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
0c754742-9413-4ae1-9929-c32633ed2dec,Z_USMD_ZD_Z8ERPP_OVP,Z_USMD_ZD_Z8ERPP_OVP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
e6eeb4c9-83ec-4a20-91b7-5024e901aefc,ZTRAVELITEMS,ZTRAVELITEMS,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
6d8d420c-59dd-4e05-b531-0922ecb385e6,Z_ISR_FORM_ZGRV,Z_ISR_FORM_ZGRV,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
17f0fc37-5c5d-4a7b-9936-b5b073d883f3,ZTLIST_TREE_CONTROL_DEMOTOP,ZTLIST_TREE_CONTROL_DEMOTOP,DEVC/K,,,,,active,,,,,e647ecf0-6ec2-41aa-9356-128cfbefd329
