OBJECT_TYPE,OBJECT_NAME,TECH_NAME,OBJECT_URI,OBJECT_VIT_URI,EXPANDABLE
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER12,/ASADEV/ACI_ITRANSACTION_SER12,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser12,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER12,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER13,/ASADEV/ACI_ITRANSACTION_SER13,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser13,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER13,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER14,/ASADEV/ACI_ITRANSACTION_SER14,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser14,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER14,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER15,/ASADEV/ACI_ITRANSACTION_SER15,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser15,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER15,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER16,/ASADEV/ACI_ITRANSACTION_SER16,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser16,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER16,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER17,/ASADEV/ACI_ITRANSACTION_SER17,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser17,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER17,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER18,/ASADEV/ACI_ITRANSACTION_SER18,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser18,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER18,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER19,/ASADEV/ACI_ITRANSACTION_SER19,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser19,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER19,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER20,/ASADEV/ACI_ITRANSACTION_SER20,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser20,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER20,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER21,/ASADEV/ACI_ITRANSACTION_SER21,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser21,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER21,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER22,/ASADEV/ACI_ITRANSACTION_SER22,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser22,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER22,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER23,/ASADEV/ACI_ITRANSACTION_SER23,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser23,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER23,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER24,/ASADEV/ACI_ITRANSACTION_SER24,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser24,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER24,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER25,/ASADEV/ACI_ITRANSACTION_SER25,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser25,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER25,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER26,/ASADEV/ACI_ITRANSACTION_SER26,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser26,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER26,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER27,/ASADEV/ACI_ITRANSACTION_SER27,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser27,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER27,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER28,/ASADEV/ACI_ITRANSACTION_SER28,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser28,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER28,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER29,/ASADEV/ACI_ITRANSACTION_SER29,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser29,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER29,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER30,/ASADEV/ACI_ITRANSACTION_SER30,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser30,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER30,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER31,/ASADEV/ACI_ITRANSACTION_SER31,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser31,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER31,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER32,/ASADEV/ACI_ITRANSACTION_SER32,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser32,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER32,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER33,/ASADEV/ACI_ITRANSACTION_SER33,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser33,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER33,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER34,/ASADEV/ACI_ITRANSACTION_SER34,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser34,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER34,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER35,/ASADEV/ACI_ITRANSACTION_SER35,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser35,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER35,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER36,/ASADEV/ACI_ITRANSACTION_SER36,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser36,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER36,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER37,/ASADEV/ACI_ITRANSACTION_SER37,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser37,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER37,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER38,/ASADEV/ACI_ITRANSACTION_SER38,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser38,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER38,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER39,/ASADEV/ACI_ITRANSACTION_SER39,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser39,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER39,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER40,/ASADEV/ACI_ITRANSACTION_SER40,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser40,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER40,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER41,/ASADEV/ACI_ITRANSACTION_SER41,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser41,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER41,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER42,/ASADEV/ACI_ITRANSACTION_SER42,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser42,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER42,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER43,/ASADEV/ACI_ITRANSACTION_SER43,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser43,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER43,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER44,/ASADEV/ACI_ITRANSACTION_SER44,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser44,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER44,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER45,/ASADEV/ACI_ITRANSACTION_SER45,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser45,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER45,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER46,/ASADEV/ACI_ITRANSACTION_SER46,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser46,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER46,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER47,/ASADEV/ACI_ITRANSACTION_SER47,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser47,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER47,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER48,/ASADEV/ACI_ITRANSACTION_SER48,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser48,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER48,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER49,/ASADEV/ACI_ITRANSACTION_SER49,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser49,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER49,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER50,/ASADEV/ACI_ITRANSACTION_SER50,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser50,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER50,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER51,/ASADEV/ACI_ITRANSACTION_SER51,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser51,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER51,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER52,/ASADEV/ACI_ITRANSACTION_SER52,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser52,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER52,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER53,/ASADEV/ACI_ITRANSACTION_SER53,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser53,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER53,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER54,/ASADEV/ACI_ITRANSACTION_SER54,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser54,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER54,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER55,/ASADEV/ACI_ITRANSACTION_SER55,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser55,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER55,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER56,/ASADEV/ACI_ITRANSACTION_SER56,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser56,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER56,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER57,/ASADEV/ACI_ITRANSACTION_SER57,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser57,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER57,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER58,/ASADEV/ACI_ITRANSACTION_SER58,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser58,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER58,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER59,/ASADEV/ACI_ITRANSACTION_SER59,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser59,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER59,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER60,/ASADEV/ACI_ITRANSACTION_SER60,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser60,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER60,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER61,/ASADEV/ACI_ITRANSACTION_SER61,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser61,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER61,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER62,/ASADEV/ACI_ITRANSACTION_SER62,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser62,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER62,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER63,/ASADEV/ACI_ITRANSACTION_SER63,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser63,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER63,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER64,/ASADEV/ACI_ITRANSACTION_SER64,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser64,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER64,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER65,/ASADEV/ACI_ITRANSACTION_SER65,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser65,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER65,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER66,/ASADEV/ACI_ITRANSACTION_SER66,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser66,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER66,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER67,/ASADEV/ACI_ITRANSACTION_SER67,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser67,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER67,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER68,/ASADEV/ACI_ITRANSACTION_SER68,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser68,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER68,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER69,/ASADEV/ACI_ITRANSACTION_SER69,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser69,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER69,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER70,/ASADEV/ACI_ITRANSACTION_SER70,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser70,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER70,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER71,/ASADEV/ACI_ITRANSACTION_SER71,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser71,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER71,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER72,/ASADEV/ACI_ITRANSACTION_SER72,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser72,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER72,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER73,/ASADEV/ACI_ITRANSACTION_SER73,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser73,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER73,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER74,/ASADEV/ACI_ITRANSACTION_SER74,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser74,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER74,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER75,/ASADEV/ACI_ITRANSACTION_SER75,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser75,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER75,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER76,/ASADEV/ACI_ITRANSACTION_SER76,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser76,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER76,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER77,/ASADEV/ACI_ITRANSACTION_SER77,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser77,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER77,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER78,/ASADEV/ACI_ITRANSACTION_SER78,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser78,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER78,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER79,/ASADEV/ACI_ITRANSACTION_SER79,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser79,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER79,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER80,/ASADEV/ACI_ITRANSACTION_SER80,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser80,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER80,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER81,/ASADEV/ACI_ITRANSACTION_SER81,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser81,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER81,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER82,/ASADEV/ACI_ITRANSACTION_SER82,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser82,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER82,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER83,/ASADEV/ACI_ITRANSACTION_SER83,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser83,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER83,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER84,/ASADEV/ACI_ITRANSACTION_SER84,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser84,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER84,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER85,/ASADEV/ACI_ITRANSACTION_SER85,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser85,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER85,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER86,/ASADEV/ACI_ITRANSACTION_SER86,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser86,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER86,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER87,/ASADEV/ACI_ITRANSACTION_SER87,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser87,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER87,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER88,/ASADEV/ACI_ITRANSACTION_SER88,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser88,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER88,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER89,/ASADEV/ACI_ITRANSACTION_SER89,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser89,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER89,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER90,/ASADEV/ACI_ITRANSACTION_SER90,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser90,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER90,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER91,/ASADEV/ACI_ITRANSACTION_SER91,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser91,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER91,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER92,/ASADEV/ACI_ITRANSACTION_SER92,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser92,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER92,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER93,/ASADEV/ACI_ITRANSACTION_SER93,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser93,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER93,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER94,/ASADEV/ACI_ITRANSACTION_SER94,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser94,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER94,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SER95,/ASADEV/ACI_ITRANSACTION_SER95,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_ser95,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SER95,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV1,/ASADEV/ACI_ITRANSACTION_SERV1,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv1,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV1,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV2,/ASADEV/ACI_ITRANSACTION_SERV2,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv2,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV2,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV3,/ASADEV/ACI_ITRANSACTION_SERV3,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv3,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV3,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV4,/ASADEV/ACI_ITRANSACTION_SERV4,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv4,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV4,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV5,/ASADEV/ACI_ITRANSACTION_SERV5,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv5,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV5,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV6,/ASADEV/ACI_ITRANSACTION_SERV6,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv6,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV6,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV7,/ASADEV/ACI_ITRANSACTION_SERV7,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv7,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV7,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV8,/ASADEV/ACI_ITRANSACTION_SERV8,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv8,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV8,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERV9,/ASADEV/ACI_ITRANSACTION_SERV9,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_serv9,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERV9,
TABL/DS,/ASADEV/ACI_ITRANSACTION_SERVI,/ASADEV/ACI_ITRANSACTION_SERVI,/sap/bc/adt/ddic/structures/%2fasadev%2faci_itransaction_servi,/sap/bc/adt/vit/wb/object_type/tablds/object_name/%2fASADEV%2fACI_ITRANSACTION_SERVI,
